28011,jup_weekly_ch_s1_mp_w6_d3_sm_coscar635_point_blank_kills,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,CHALLENGE/JUP_CH_WEEKLY_SM_COSCAR635_POINT_BLANK_KILLS_DESC,15,7500,,1,6,MP,1704906000,1707325199,1701382160,1703801359,0
28012,jup_weekly_ch_s1_mp_w6_d3_sm_coscar635_moving_kills,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,CHALLENGE/JUP_CH_WEEKLY_SM_COSCAR635_MOVING_KILLS_DESC,30,7500,,1,6,MP,1704906000,1707325199,1701382160,1703801359,0
28013,jup_weekly_ch_s1_mp_w6_d4_3_smg_kills_without_dying,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,CHALLENGE/JUP_CH_WEEKLY_3_SMG_KILLS_WITHOUT_DYING_DESC,5,10000,,1,6,MP,1704906000,1707325199,1701382160,1703801359,0
23556,jup_weekly_ch_s1_br_w6_d2_northwest_caches,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_NW,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_NW_DESC,20,5000,,1,6,BR,1704906000,1707325199,1701382160,1703801359,0
23557,jup_weekly_ch_s1_br_w6_d3_east_caches,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_EAST,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_EAST_DESC,20,7500,,1,6,BR,1704906000,1707325199,1701382160,1703801359,0
23558,jup_weekly_ch_s1_br_w6_d2_south_caches,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_SOUTH,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_SOUTH_DESC,20,5000,,1,6,BR,1704906000,1707325199,1701382160,1703801359,0
23559,jup_weekly_ch_s1_br_w6_d3_center_caches,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_CENTER,JUP_CHALLENGE/JUP_BR_WEEKLY_REGIONAL_CACHES_CENTER_DESC,20,7500,,1,6,BR,1704906000,1707325199,1701382160,1703801359,0
23561,jup_weekly_ch_s1_br_w6_d2_contracts,JUP_CHALLENGE/JUP_BR_WEEKLY_CONTRACTS,JUP_CHALLENGE/JUP_BR_WEEKLY_CONTRACTS_DESC,15,5000,,1,6,BR,1704906000,1707325199,1701382160,1703801359,0
23562,jup_weekly_ch_s1_br_w6_d1_kill_or_assist,JUP_CHALLENGE/JUP_BR_WEEKLY_ELIMINATIONS,JUP_CHALLENGE/JUP_BR_WEEKLY_ELIMINATIONS_DESC,40,2500,,1,6,BR,1704906000,1707325199,1701382160,1703801359,0
16824,jup_aa_s1_w6_dmz_0,,,1,,,1,6,DMZ,1704906000,1707325199,1701382160,1703801359,0
16825,jup_aa_s1_w6_dmz_1,,,1,,,1,6,DMZ,1704906000,1707325199,1701382160,1703801359,0
16826,jup_aa_s1_w6_dmz_2,,,1,,,1,6,DMZ,1704906000,1707325199,1701382160,1703801359,0
16827,jup_aa_s1_w6_dmz_3,,,1,,,1,6,DMZ,1704906000,1707325199,1701382160,1703801359,0
16828,jup_aa_s1_w6_dmz_4,,,1,,,1,6,DMZ,1704906000,1707325199,1701382160,1703801359,0
16829,jup_aa_s1_w6_dmz_5,,,1,,,1,6,DMZ,1704906000,1707325199,1701382160,1703801359,0
16830,jup_aa_s1_w6_dmz_6,,,1,,,1,6,DMZ,1704906000,1707325199,1701382160,1703801359,0
16831,jup_aa_s1_w6_zm_0,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,JUP_OB_WEEKLY/JUP_OB_WEEKLY_HIPFIRE_KILLS_DESC,500,2500,,1,6,ZM,1704906000,1707325199,1701382160,1703801359,0
16832,jup_aa_s1_w6_zm_1,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,JUP_OB_WEEKLY/JUP_OB_WEEKLY_LMG_TOXIC_DAMAGE_KILLS_DESC,150,5000,,1,6,ZM,1704906000,1707325199,1701382160,1703801359,0
16833,jup_aa_s1_w6_zm_2,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,JUP_OB_WEEKLY/JUP_OB_WEEKLY_5_SMG_RAPID_KILLS_DESC,15,5000,,1,6,ZM,1704906000,1707325199,1701382160,1703801359,0
16834,jup_aa_s1_w6_zm_3,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,JUP_OB_WEEKLY/JUP_OB_WEEKLY_LMG_SPECIAL_KILLS_DESC,5,5000,,1,6,ZM,1704906000,1707325199,1701382160,1703801359,0
16835,jup_aa_s1_w6_zm_4,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,JUP_OB_WEEKLY/JUP_OB_WEEKLY_SM_COSCAR635_FULL_ATTACHMENTS_KILLS_DESC,300,7500,,1,6,ZM,1704906000,1707325199,1701382160,1703801359,0
16836,jup_aa_s1_w6_zm_5,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,JUP_OB_WEEKLY/JUP_OB_WEEKLY_SM_COSCAR635_MOVING_KILLS_DESC,300,7500,,1,6,ZM,1704906000,1707325199,1701382160,1703801359,0
16837,jup_aa_s1_w6_zm_6,CHALLENGE/JUP_CH_WEEKLY_CHALLENGE_COMPLETED,JUP_OB_WEEKLY/JUP_OB_WEEKLY_10_SMG_KILLS_WITHOUT_GETTING_HIT_DESC,20,10000,,1,6,ZM,1704906000,1707325199,1701382160,1703801359,0
16906,jup_aa_tracker_s1_w6,,CHALLENGE/JUP_CH_WEEKLY_W6_TRACKER_DESC,5,,49188,1,6,WeeklyTracker,1704906000,1707325199,1701382160,1703801359,0
16852,jup_aa_s1_w7_dmz_0,,,1,,,1,7,DMZ,1705510800,1707325199,1701986960,1703801359,0
16853,jup_aa_s1_w7_dmz_1,,,1,,,1,7,DMZ,1705510800,1707325199,1701986960,1703801359,0
16854,jup_aa_s1_w7_dmz_2,,,1,,,1,7,DMZ,1705510800,1707325199,1701986960,1703801359,0
16855,jup_aa_s1_w7_dmz_3,,,1,,,1,7,DMZ,1705510800,1707325199,1701986960,1703801359,0
16856,jup_aa_s1_w7_dmz_4,,,1,,,1,7,DMZ,1705510800,1707325199,1701986960,1703801359,0
16857,jup_aa_s1_w7_dmz_5,,,1,,,1,7,DMZ,1705510800,1707325199,1701986960,1703801359,0
16858,jup_aa_s1_w7_dmz_6,,,1,,,1,7,DMZ,1705510800,1707325199,1701986960,1703801359,0
16882,jup_aa_s1_w8_dmz_0,,,1,,,1,8,DMZ,1706115600,1707325199,1702591760,1703801359,0
16883,jup_aa_s1_w8_dmz_1,,,1,,,1,8,DMZ,1706115600,1707325199,1702591760,1703801359,0
16884,jup_aa_s1_w8_dmz_2,,,1,,,1,8,DMZ,1706115600,1707325199,1702591760,1703801359,0
16885,jup_aa_s1_w8_dmz_3,,,1,,,1,8,DMZ,1706115600,1707325199,1702591760,1703801359,0
16886,jup_aa_s1_w8_dmz_4,,,1,,,1,8,DMZ,1706115600,1707325199,1702591760,1703801359,0
16887,jup_aa_s1_w8_dmz_5,,,1,,,1,8,DMZ,1706115600,1707325199,1702591760,1703801359,0
16888,jup_aa_s1_w8_dmz_6,,,1,,,1,8,DMZ,1706115600,1707325199,1702591760,1703801359,0
14644,jup_aa_tracker_season_1,,CHALLENGE/JUP_CH_WEEKLY_SEASONAL_TRACKER_DESC,8,,46055,1,1,SeasonTracker,1701882000,1707325199,1698962960,1703801359,0
