ping_pickup_generic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_valuable_drill,generic,2,1,8519,valuable&small,,,,,MP/BR_VALUABLE_DRILL,,hud_icon_loot_drill,uin_dmz_valuable_loot_pickup,,,1,brloot_valuable_drill,,,,,,,,,,10,,,ping_loot_valuable,,,
item,brloot_valuable_electroniccomponents,generic,0,1,8408,valuable&small,,,,,MP/BR_VALUABLE_ELECTRICCOMPONENTS,,hud_icon_loot_electric_components,uin_dmz_valuable_loot_pickup,,,10,brloot_valuable_electroniccomponents,,,,,,,,,,10,,,ping_loot_valuable,,,
item,brloot_valuable_folder_classified,generic,4,1,8580,valuable&small,,,,,MP/BR_VALUABLE_FOLDER_CLASSIFIED,,hud_icon_loot_intel_02,br_legendary_loot_pickup,,,1,brloot_valuable_folder_classified,,,,,,,,,,10,,,ping_loot_valuable,,,MP_DMZ_NOTES/LOOT_FOLDER_CLASSIFIED
item,brloot_valuable_folder_sensitive,generic,3,1,8618,valuable&small,,,,,MP/BR_VALUABLE_FOLDER_SENSITIVE,,hud_icon_loot_intel_03,uin_dmz_valuable_loot_pickup,,,1,brloot_valuable_folder_sensitive,,,,,,,,,,10,,brightGold,ping_loot_valuable,,,MP_DMZ_NOTES/LOOT_FOLDER_SENSITIVE
item,brloot_valuable_freshwater,generic,0,1,8379,valuable&small,,,,,MP/BR_VALUABLE_FRESHWATER,,hud_icon_loot_water_bottle,uin_dmz_valuable_loot_pickup,,,5,brloot_valuable_freshwater,,,,,,,,,,3,,,ping_loot_valuable,,,
item,brloot_valuable_gunoil,generic,3,1,8369,valuable&small,,,,,MP/BR_VALUABLE_GUNOIL,,hud_icon_loot_gun_oil_01,uin_dmz_valuable_loot_pickup,,,10,brloot_valuable_gunoil,,,,,,,,,,1,,,ping_loot_valuable,,,
item,brloot_valuable_harddrive_encrypted,generic,4,1,8567,valuable&small,,,,,MP/BR_VALUABLE_HARDDRIVE_ENCRYPTED,,hud_icon_loot_harddrive,br_legendary_loot_pickup,,,1,brloot_valuable_harddrive_encrypted,,,,,,,,,,10,,,ping_loot_valuable,,,
item,brloot_valuable_importedtea,generic,2,1,8549,valuable&small,,,,,MP/BR_VALUABLE_IMPORTEDTEA,,hud_icon_loot_tea,uin_dmz_valuable_loot_pickup,,,3,brloot_valuable_importedtea,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,brloot_valuable_mre,generic,1,1,8535,valuable&small,,,,,MP/BR_VALUABLE_MRE,,hud_icon_loot_mre,uin_dmz_valuable_loot_pickup,,,10,brloot_valuable_mre,,,,,,,,,,1,,,ping_loot_valuable,,,
item,brloot_valuable_soothinglotion,generic,2,1,8417,valuable&small,,,,,MP/BR_VALUABLE_SOOTHINGLOTION,,hud_icon_loot_cream,uin_dmz_valuable_loot_pickup,,,10,brloot_valuable_soothinglotion,,,,,,,,,,5,,,ping_loot_valuable,,,
item,brloot_valuable_wine,generic,1,1,8578,valuable&large,,,,,MP/BR_VALUABLE_WINE,,hud_icon_loot_wine_bottle_01,uin_dmz_valuable_loot_pickup,,,3,brloot_valuable_wine,,,,,,,,,,10,,,ping_loot_valuable,,,
item,brloot_valuable_wine_aged,generic,3,1,8448,valuable&medium,,,,,MP/BR_VALUABLE_WINE_AGED,,hud_icon_loot_wine_bottle_02,uin_dmz_valuable_loot_pickup,,,3,brloot_valuable_wine_aged,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,brloot_valuable_wine_vintage,generic,4,1,8547,valuable&medium,,,,,MP/BR_VALUABLE_WINE_VINTAGE,,hud_icon_loot_wine_bottle_03,br_legendary_loot_pickup,,,1,brloot_valuable_wine_vintage,,,,,,,,,,3,,,ping_loot_valuable,,,
item,brloot_valuable_gold_skull,generic,4,1,8619,valuable&small,,,,,MP/BR_VALUABLE_GOLD_SKULL,,hud_icon_loot_skull,br_legendary_loot_pickup,,,1,brloot_valuable_gold_skull,,,,,,,,,,10,,,ping_loot_valuable,,,
item,brloot_valuable_blow_torch,generic,3,1,11300,valuable&large,,,,,MP/BR_VALUABLE_BLOW_TORCH,,hud_icon_loot_torch,uin_dmz_valuable_loot_pickup,,,3,brloot_valuable_blow_torch,,,,,,,,,,10,,,ping_loot_valuable,,,
item,brloot_valuable_car_battery,generic,3,1,11298,valuable&small,,,,,MP/BR_VALUABLE_CAR_BATTERY,,hud_icon_loot_car_battery,uin_dmz_valuable_loot_pickup,,,1,brloot_valuable_car_battery,,,,,,,,,,3,,,ping_loot_valuable,,,
item,brloot_valuable_jumper_cables,generic,3,1,11299,valuable&small,,,,,MP/BR_VALUABLE_JUMPER_CABLES,,hud_icon_loot_jumper_cables,uin_dmz_valuable_loot_pickup,,,3,brloot_valuable_jumper_cables,,,,,,,,,,3,,,ping_loot_valuable,,,
item,brloot_valuable_vcr,generic,3,1,11301,valuable&medium,,,,,MP/BR_VALUABLE_VCR,,hud_icon_loot_vcr,uin_dmz_valuable_loot_pickup,,,1,brloot_valuable_vcr,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,brloot_valuable_gpu,generic,4,1,15415,valuable&small,,,,,MP/BR_VALUABLE_GPU,,hud_icon_loot_gpu,br_legendary_loot_pickup,,,1,brloot_valuable_gpu,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_valuable_fleshchunk,generic,4,1,34633,valuable&small,,,,,JUP_OB_ITEM_GENERICS/FLESH_CHUNK,,hud_icon_loot_skull,br_legendary_loot_pickup,,,1,jup_obloot_valuable_fleshchunk,,,,,,,,,,3,,,ping_loot_valuable,,,
item,obloot_key_summon_a,generic,4,1,39185,valuable&small,,,,,JUP_OB_OBJECTIVES/SUMMON_KEY_A_NAME,JUP_OB_OBJECTIVES/SUMMON_KEY_A_DESC,hud_icon_loot_usb_stick,br_legendary_loot_pickup,,,1,obloot_key_summon_a,,,,,,,,,,10,,brightGold,ping_loot_valuable,,,
item,obloot_key_summon_b,generic,4,1,39186,valuable&small,,,,,JUP_OB_OBJECTIVES/SUMMON_KEY_B_NAME,JUP_OB_OBJECTIVES/SUMMON_KEY_B_DESC,hud_icon_loot_usb_stick,br_legendary_loot_pickup,,,1,obloot_key_summon_b,,,,,,,,,,10,,brightGold,ping_loot_valuable,,,
item,obloot_key_summon_c,generic,4,1,39187,valuable&small,,,,,JUP_OB_OBJECTIVES/SUMMON_KEY_C_NAME,JUP_OB_OBJECTIVES/SUMMON_KEY_C_DESC,hud_icon_loot_usb_stick,br_legendary_loot_pickup,,,1,obloot_key_summon_c,,,,,,,,,,10,,brightGold,ping_loot_valuable,,,
item,obloot_key_summon_d,generic,4,1,39188,valuable&small,,,,,JUP_OB_OBJECTIVES/SUMMON_KEY_D_NAME,JUP_OB_OBJECTIVES/SUMMON_KEY_D_DESC,hud_icon_loot_usb_stick,br_legendary_loot_pickup,,,1,obloot_key_summon_d,,,,,,,,,,10,,brightGold,ping_loot_valuable,,,
item,loot_key_fortress,generic,4,1,8557,key&small&pristine,,,,,MP_DMZ_LOCKS/FORTRESS_KEY_NAME,MP_DMZ_LOCKS/FORTRESS_KEY_DESC,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_fortress,,,,,,,,,,1,,,ping_loot_valuable,,,
item,obloot_valuable_turret_trap_circuit,generic,4,1,34339,valuable&small,,,,,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_DESC,hud_icon_loot_harddrive,br_legendary_loot_pickup,,,,obloot_valuable_turret_trap_circuit,,,,,,,,,,3,,,ping_loot_valuable,,,
item,obloot_valuable_turret_trap_circuit_brainrot,generic,4,1,34340,valuable&small,,,,,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_BRAINROT,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_BRAINROT_DESC,hud_icon_loot_harddrive,br_legendary_loot_pickup,,,,obloot_valuable_turret_trap_circuit_brainrot,,,,,,,,,,1,,,ping_loot_valuable,,,
item,obloot_valuable_turret_trap_circuit_cryofreeze,generic,4,1,34341,valuable&small,,,,,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_CRYOFREEZE,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_CRYOFREEZE_DESC,hud_icon_loot_harddrive,br_legendary_loot_pickup,,,,obloot_valuable_turret_trap_circuit_cryofreeze,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_valuable_turret_trap_circuit_deadwire,generic,4,1,34342,valuable&small,,,,,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_DEADWIRE,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_DEADWIRE_DESC,hud_icon_loot_harddrive,br_legendary_loot_pickup,,,,obloot_valuable_turret_trap_circuit_deadwire,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_valuable_turret_trap_circuit_napalmburst,generic,4,1,34343,valuable&small,,,,,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_NAPALMBURST,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_NAPALMBURST_DESC,hud_icon_loot_harddrive,br_legendary_loot_pickup,,,,obloot_valuable_turret_trap_circuit_napalmburst,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,
item,obloot_valuable_turret_trap_circuit_shatterblast,generic,4,1,34344,valuable&small,,,,,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_SHATTERBLAST,JUP_OB_ITEM_GENERICS/TURRET_TRAP_KEY_SHATTERBLAST_DESC,hud_icon_loot_harddrive,br_legendary_loot_pickup,,,,obloot_valuable_turret_trap_circuit_shatterblast,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_key_human_fortress_allforone,generic,4,1,30016,key&small&pristine,,,,,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_NAME_ALLFORONE,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_DESC_ALLFORONE,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_human_fortress_allforone,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_key_human_fortress_chemist,generic,4,1,30017,key&small&pristine,,,,,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_NAME_CHEMIST,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_DESC_CHEMIST,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_human_fortress_chemist,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_key_human_fortress_maestro,generic,4,1,30018,key&small&pristine,,,,,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_NAME_MAESTRO,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_DESC_MAESTRO,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_human_fortress_maestro,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_key_human_fortress_rainmaker,generic,4,1,30019,key&small&pristine,,,,,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_NAME_RAINMAKER,JUP_OB_ITEM_GENERICS/HUMAN_FORTRESS_KEY_DESC_RAINMAKER,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_human_fortress_rainmaker,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_key_human_stronghold,generic,4,1,30559,key&small&pristine,,,,,JUP_OB_ITEM_GENERICS/HUMAN_STRONGHOLD_KEY_NAME,JUP_OB_ITEM_GENERICS/HUMAN_STRONGHOLD_KEY_DESC,hud_icon_loot_keycard_stronghold_01,iw9_br_pickup_key_special,,,,loot_key_human_stronghold,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,obloot_quest_a2t4_container,generic,4,1,32108,valuable&medium,,,,,JUP_OB_ITEM_GENERICS/FILLED_ESSENCE_CONTAINER_TITLE,JUP_OB_ITEM_GENERICS/FILLED_ESSENCE_CONTAINER_DESC,jup_ui_map_icon_poi_essence_container,uin_ob_pickup_valuable,,,1,jup_obloot_quest_a2t4_container,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,
item,obloot_intel_tablet,generic,6,1,32591,valuable&medium,,,,,JUP_OB_ITEM_GENERICS/AVAS_TABLET,JUP_OB_ITEM_GENERICS/AVAS_TABLET_DESC,hud_icon_equipment_tablet,uin_ob_pickup_valuable,,,1,jup_ob_quest_a1t6_avas_tablet,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,
item,loot_key_munitions_storage_worn,generic,1,1,34588,key&small&pristine,,,,,MP_DMZ_LOCKS/MUNITIONS_STORAGE_KEY_NAME_WORN,MP_DMZ_LOCKS/MUNITIONS_STORAGE_KEY_DESC,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,1,loot_key_munitions_storage_rr_worn_jup,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,
item,loot_key_office_quarters1_worn,generic,1,1,34589,key&small&pristine,,,,,MP_DMZ_LOCKS/OFFICE_QUARTERS1_KEY_NAME_WORN,MP_DMZ_LOCKS/OFFICE_QUARTERS1_KEY_DESC,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,1,loot_key_office_quarters1_rr_worn_jup,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,
item,loot_key_quiet_bedroom_worn,generic,1,1,34590,key&small&pristine,,,,,MP_DMZ_LOCKS/QUIET_BEDROOM_KEY_NAME_WORN,MP_DMZ_LOCKS/QUIET_BEDROOM_KEY_DESC,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,1,loot_key_quiet_bedroom_rr_worn_jup,,,,,,,,,1,brightGold,ping_loot_key,ping_loot_confirm_key,,,,
item,loot_key_antiquities_office_worn,generic,1,1,34591,key&small&pristine,,,,,MP_DMZ_LOCKS/ANTIQUITIES_OFFICE_KEY_NAME_WORN,MP_DMZ_LOCKS/ANTIQUITIES_OFFICE_KEY_DESC,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,1,loot_key_antiquities_office_rr_worn_jup,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,loot_key_fortbarrack1_worn,generic,1,1,34592,key&small&pristine,,,,,MP_DMZ_LOCKS/FORT_BARRACK1_KEY_NAME_WORN,MP_DMZ_LOCKS/FORT_BARRACK1_KEY_DESC,hud_icon_loot_key_01_worn,iw9_br_pickup_key_special,,,1,loot_key_fortbarrack1_rr_worn_jup,,,,,,,,,,1,,brightGold,ping_loot_valuable,,,
item,ob_jup_scriptable_key_rift_gate_season1_toxic,generic,4,1,34593,key&small&pristine,,,,,JUP_OB_S1/GATE_KEY_S1_TOXIC_NAME,JUP_OB_S1/GATE_KEY_S1_TOXIC_DESC,hud_icon_loot_key_skeleton,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_season1_toxic,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_gate_season1_toxic_attuned,generic,4,1,34594,key&small&pristine,,,,,JUP_OB_S1/GATE_KEY_S1_TOXIC_ATTUNED_NAME,JUP_OB_S1/GATE_KEY_S1_TOXIC_ATTUNED_DESC,hud_icon_loot_key_skeleton,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_season1_toxic_attuned,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_gate_season1_electric,generic,4,1,34595,key&small&pristine,,,,,JUP_OB_S1/GATE_KEY_S1_ELECTRIC_NAME,JUP_OB_S1/GATE_KEY_S1_ELECTRIC_DESC,hud_icon_loot_key_skeleton,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_season1_electric,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_gate_season1_electric_attuned,generic,4,1,34596,key&small&pristine,,,,,JUP_OB_S1/GATE_KEY_S1_ELECTRIC_ATTUNED_NAME,JUP_OB_S1/GATE_KEY_S1_ELECTRIC_ATTUNED_DESC,hud_icon_loot_key_skeleton,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_season1_electric_attuned,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_gate_season1_fire,generic,4,1,34597,key&small&pristine,,,,,JUP_OB_S1/GATE_KEY_S1_FIRE_NAME,JUP_OB_S1/GATE_KEY_S1_FIRE_DESC,hud_icon_loot_key_skeleton,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_season1_fire,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_gate_season1_fire_attuned,generic,4,1,34598,key&small&pristine,,,,,JUP_OB_S1/GATE_KEY_S1_FIRE_ATTUNED_NAME,JUP_OB_S1/GATE_KEY_S1_FIRE_ATTUNED_DESC,hud_icon_loot_key_skeleton,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_season1_fire_attuned,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_gate_season1_ice_attuned,generic,4,1,34599,key&small&pristine,,,,,JUP_OB_S1/GATE_KEY_S1_ICE_ATTUNED_NAME,JUP_OB_S1/GATE_KEY_S1_ICE_ATTUNED_DESC,hud_icon_loot_key_skeleton,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_season1_ice_attuned,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_token_low,generic,4,1,34586,key&small&pristine,,,,,JUP_OB_S1/RIFT_TOKEN_LOW_NAME,JUP_OB_S1/RIFT_TOKEN_LOW_DESC,hud_icon_loot_sealion_chance_token,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_token_low,,,,,,,,,1,10,,,ping_loot_key,,,
item,ob_jup_scriptable_key_rift_token_high,generic,4,1,34587,key&small&pristine,,,,,JUP_OB_S1/RIFT_TOKEN_HIGH_NAME,JUP_OB_S1/RIFT_TOKEN_HIGH_DESC,hud_icon_loot_sealion_chance_token,iw9_br_pickup_key_special,,,1,jup_rift_gate_key_token_high,,,,,,,,,1,10,,,ping_loot_key,,,
1,10,,,ping_loot_key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_me,weapon,10,,11355,medium&nodrop,,iw9_me_knife,,,MP/BR_TYPE_GENERIC_ME,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,1,10,,,ping_loot_key,,,
item,brloot_weapon_generic_pi,weapon,10,,11307,medium&nodrop,,iw9_pi_golf17,,,MP/BR_TYPE_GENERIC_PI,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,1,10,,,ping_loot_key,,,
item,brloot_weapon_generic_sh,weapon,10,,11356,medium&nodrop,,iw9_sh_mbravo,,,MP/BR_TYPE_GENERIC_SH,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,1,10,,,ping_loot_key,,,
item,brloot_weapon_generic_sm,weapon,10,,11338,medium&nodrop,,iw9_sm_mpapa5,,,MP/BR_TYPE_GENERIC_SM,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_ar,weapon,10,,11354,medium&nodrop,,iw9_ar_mike4,,,MP/BR_TYPE_GENERIC_AR,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_lm,weapon,10,,11303,medium&nodrop,,iw9_lm_ngolf7,,,MP/BR_TYPE_GENERIC_LM,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_ME,,,
item,brloot_weapon_generic_dm,weapon,10,,11329,medium&nodrop,,iw9_dm_sbeta,,,MP/BR_TYPE_GENERIC_DM,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_PI,,,
item,brloot_weapon_generic_sn,weapon,10,,11358,medium&nodrop,,iw9_sn_limax,,,MP/BR_TYPE_GENERIC_SN,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_SH,,,
item,brloot_weapon_generic_la,weapon,10,,11351,medium&nodrop,,iw9_la_rpapa7,,,MP/BR_TYPE_GENERIC_LA,,icon_weapon_ar_mike4,,,,1,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_SM,,,
1,,,MP/BR_TYPE_GENERIC_LM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_mike4_comm,weapon,0,,11354,large&loadout&nodmz,,iw9_ar_mike4,,iw9_ar_mike4_mp+ammo_556n+bar_ar_p01_mike4+iw9_ironsdefault_mike4+iw9_rec_mike4+iw9_selectsemi+mag_ar_p01+pgrip_p01+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_DM,,,
item,brloot_weapon_ar_mike4_unco,weapon,1,,11354,large&loadout,,iw9_ar_mike4,,iw9_ar_mike4_mp+ammo_556n+bar_ar_lgtshort_p01+iw9_ironsdefault_mike4+iw9_rec_mike4+iw9_selectsemi+mag_ar_p01+pgrip_p01+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_SN,,,
item,brloot_weapon_ar_mike4_rare,weapon,2,,11354,large&loadout,,iw9_ar_mike4,,iw9_ar_mike4_mp+ammo_556n+bar_ar_lgtshort_p01+iw9_ironsdefault_mike4+iw9_rec_mike4+iw9_selectsemi+mag_ar_large_p01+pgrip_p01+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_LA,,,
item,brloot_weapon_ar_mike4_epic,weapon,3,,11354,large&loadout,,iw9_ar_mike4,,iw9_ar_mike4_mp+ammo_556n+bar_ar_lgtshort_p01+iw9_ironsdefault_mike4+iw9_rec_mike4+iw9_selectsemi+mag_ar_large_p01+pgrip_p01+silencer02_ar+stock_ar_p01_mike4,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,,,,,,,,,,,,,,,1,,,MP/BR_TYPE_GENERIC_KN,,,
item,brloot_weapon_ar_mike4_lege,weapon,4,,11354,large&loadout,,iw9_ar_mike4,,iw9_ar_mike4_mp+ammo_556n+bar_ar_lgtshort_p01+iw9_minireddot01_tall+iw9_rec_mike4+mag_ar_xlarge_p01+pgrip_p01+silencer02_ar+stock_ar_p01_mike4+ub_gl01_xmags,MP/BR_TYPE_AR,PERKS/AR_MIKE4,hud_icon_weapon_ar_mike4,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_mike16_comm,weapon,0,,11325,large&loadout,,iw9_ar_mike16,,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+ironsdefault_mike16+iw9_selectsemi+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike16,,,,1,iw9_ar_mike16_variant_0,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_mike16_unco,weapon,0,,11325,large&loadout,,iw9_ar_mike16,,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+ironsdefault_mike16+iw9_selectsemi+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike16,,,,1,iw9_ar_mike16_variant_0,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_mike16_rare,weapon,0,,11325,large&loadout,,iw9_ar_mike16,,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+ironsdefault_mike16+iw9_selectsemi+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike16,,,,1,iw9_ar_mike16_variant_0,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_mike16_epic,weapon,0,,11325,large&loadout,,iw9_ar_mike16,,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+ironsdefault_mike16+iw9_selectsemi+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike16,,,,1,iw9_ar_mike16_variant_0,,,,,,,,,,,,brightGold,,,,
item,brloot_weapon_ar_mike16_lege,weapon,0,,11325,large&loadout,,iw9_ar_mike16,,iw9_ar_mike16_mp+ammo_556n+bar_ar_longhvy_p01_mike16+ironsdefault_mike16+iw9_selectsemi+mag_ar_p01+pgrip_p01+rec_mike16+stock_ar_assault_p01_mike16,MP/BR_TYPE_AR,,hud_icon_weapon_ar_mike16,,,,1,iw9_ar_mike16_variant_0,,,,,,,,,,,,,,,,
MP/BR_TYPE_AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR_3BURST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_ar_akilo_comm,weapon,0,,11305,large&loadout&nodmz,,iw9_ar_akilo,,iw9_ar_akilo_mp+ammo_762s+bar_ar_long_p04+ironsdefault_akilo+mag_ar_p04+pgrip_p04+rec_akilo+selectsemi_akilo+stock_ar_p04,MP/BR_TYPE_AR_HEAVY,,hud_icon_weapon_ar_akilo,,,,1,iw9_ar_akilo_variant_0,,,,,,,,,,1,,,MP/BR_TYPE_AR_3BURST,,,
item,brloot_weapon_ar_akilo_unco,weapon,1,,11305,large&loadout,,iw9_ar_akilo,,iw9_ar_akilo_mp+ammo_762s+bar_ar_hvylong_p04_akilo+ironsdefault_akilo+mag_ar_p04+pgrip_p04+rec_akilo+selectsemi_akilo+stock_ar_p04,MP/BR_TYPE_AR_HEAVY,,hud_icon_weapon_ar_akilo,,,,1,iw9_ar_akilo_variant_0,,,,,,,,,,1,,,MP/BR_TYPE_AR_3BURST,,,
item,brloot_weapon_ar_akilo_rare,weapon,2,,11305,large&loadout,,iw9_ar_akilo,,iw9_ar_akilo_mp+ammo_762s_ap+bar_ar_hvylong_p04_akilo+ironsdefault_akilo+mag_ar_p04+pgrip_p04+rec_akilo+selectsemi_akilo+stock_ar_p04,MP/BR_TYPE_AR_HEAVY,,hud_icon_weapon_ar_akilo,,,,1,iw9_ar_akilo_variant_0,,,,,,,,,,1,,,MP/BR_TYPE_AR_3BURST,,,
item,brloot_weapon_ar_akilo_epic,weapon,3,,11305,large&loadout,,iw9_ar_akilo,,iw9_ar_akilo_mp+ammo_762s_ap+arscope_vz01+bar_ar_hvylong_p04_akilo+mag_ar_p04+pgrip_p04+rec_akilo+selectsemi_akilo+stock_ar_p04,MP/BR_TYPE_AR_HEAVY,,hud_icon_weapon_ar_akilo,,,,1,iw9_ar_akilo_variant_1,,,,,,,,,,1,,brightGold,MP/BR_TYPE_AR_3BURST,,,
item,brloot_weapon_ar_akilo_lege,weapon,4,,11305,large&loadout,,iw9_ar_akilo,,iw9_ar_akilo_mp+ammo_762s_ap+arscope_vz01+bar_ar_hvylong_p04_akilo+iw9_silencer02+mag_ar_p04+pgrip_p04+rec_akilo+stock_ar_p04+ub_gl_akilo_xmags,MP/BR_TYPE_AR_HEAVY,,hud_icon_weapon_ar_akilo,br_legendary_loot_pickup,,,1,iw9_ar_akilo_variant_2,,,,,,,,,,,,,,,,
1,,,MP/BR_TYPE_AR_HEAVY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
